homeAway,fumblesRecovered,puntReturnYards,puntReturnTDs,puntReturns,firstDowns,thirdDownEff,totalYards,netPassingYards,completionAttempts,yardsPerPass,rushingYards,rushingAttempts,yardsPerRushAttempt,totalPenaltiesYards,turnovers,fumblesLost,interceptions,possessionTime,points
1.0,-2.0,-1.0,0.0,0.0,11.0,0.21250000000000002,138.0,99.0,0.22471042471042468,3.1999999999999993,39.0,8.0,0.40000000000000036,-77.0,3.0,2.0,1.0,101.0,1.0
1.0,3.0,?,?,?,18.0,0.21111111111111114,365.0,55.0,-0.11666666666666659,-0.09999999999999964,310.0,25.0,5.7,-6.0,-3.0,-3.0,0.0,7.0,1.0
1.0,-1.0,-66.0,-1.0,-1.0,9.0,0.0892857142857143,32.0,-90.0,-0.0845588235294118,-5.300000000000001,122.0,8.0,3.3,-25.0,2.0,1.0,1.0,359.0,0.0
1.0,-1.0,?,?,?,3.0,0.19786096256684493,39.0,-153.0,0.04537815126050426,-0.7000000000000002,192.0,37.0,0.5,-27.0,0.0,1.0,-1.0,854.0,0.0
1.0,3.0,?,?,?,-2.0,0.2857142857142857,258.0,207.0,-0.009803921568627527,6.500000000000001,51.0,-19.0,4.5,8.0,-5.0,-3.0,-2.0,-756.0,1.0
1.0,1.0,6.0,0.0,-2.0,6.0,0.2647058823529412,84.0,57.0,-0.032163742690058506,1.2000000000000002,27.0,3.0,0.30000000000000027,-61.0,0.0,-1.0,1.0,-86.0,1.0
1.0,1.0,14.0,0.0,1.0,9.0,0.29761904761904767,232.0,211.0,0.3216845878136201,5.2,21.0,-2.0,0.8999999999999995,30.0,-3.0,-1.0,-2.0,-158.0,1.0
1.0,0.0,17.0,0.0,1.0,16.0,0.2647058823529412,289.0,98.0,0.2151515151515151,6.9,191.0,17.0,2.1000000000000005,0.0,0.0,0.0,0.0,641.0,1.0
1.0,0.0,?,?,?,8.0,0.2070175438596491,108.0,85.0,0.0011904761904761862,-1.5,23.0,7.0,0.19999999999999973,-2.0,1.0,0.0,1.0,-473.0,0.0
1.0,-3.0,-95.0,-1.0,0.0,10.0,0.0639097744360902,164.0,128.0,0.15053763440860218,3.6999999999999997,36.0,17.0,-0.40000000000000036,-35.0,5.0,3.0,2.0,478.0,0.0
1.0,0.0,-25.0,0.0,0.0,2.0,0.0,15.0,292.0,0.13414634146341464,3.3,-277.0,-28.0,-2.5999999999999996,-1.0,0.0,0.0,0.0,-322.0,0.0
1.0,-2.0,16.0,0.0,0.0,-2.0,-0.15000000000000002,-121.0,10.0,-0.12424242424242427,-4.800000000000001,-131.0,-26.0,-0.7999999999999998,-33.0,4.0,2.0,2.0,-616.0,0.0
1.0,0.0,?,?,?,15.0,0.2549019607843137,369.0,289.0,0.416289592760181,10.700000000000001,80.0,-8.0,3.0999999999999996,-24.0,0.0,0.0,0.0,-284.0,1.0
1.0,0.0,?,?,?,-6.0,-0.09523809523809523,87.0,45.0,-0.1429816913687882,2.9000000000000004,42.0,-16.0,3.0999999999999996,0.0,1.0,0.0,1.0,-690.0,1.0
1.0,0.0,-1.0,0.0,0.0,-6.0,-0.18333333333333335,-70.0,-14.0,-0.04705882352941182,1.9000000000000004,-56.0,-4.0,-1.0,40.0,1.0,0.0,1.0,-124.0,0.0
1.0,0.0,?,?,?,12.0,0.2571428571428572,416.0,182.0,0.028632025450689214,3.3000000000000007,234.0,17.0,3.6000000000000005,-1.0,-1.0,0.0,-1.0,209.0,1.0
1.0,-2.0,?,?,?,5.0,0.0,122.0,150.0,0.051515151515151514,3.4000000000000004,-28.0,1.0,-0.8000000000000003,-19.0,2.0,2.0,0.0,460.0,0.0
1.0,0.0,9.0,0.0,1.0,9.0,0.3142857142857143,208.0,207.0,0.11428571428571432,5.9,1.0,-24.0,2.7,10.0,-1.0,0.0,-1.0,-432.0,1.0
1.0,0.0,48.0,1.0,-1.0,-9.0,-0.15000000000000002,-138.0,-252.0,-0.189344262295082,-2.7,114.0,15.0,1.6999999999999997,38.0,-2.0,0.0,-2.0,-506.0,0.0
1.0,-3.0,-12.0,0.0,-2.0,7.0,0.0117647058823529,-16.0,31.0,-0.0723461798512508,-3.4000000000000004,-47.0,-5.0,-1.0,-20.0,3.0,3.0,0.0,319.0,0.0
1.0,1.0,-13.0,0.0,0.0,10.0,-0.012500000000000011,-9.0,67.0,-0.006688963210702337,0.7000000000000002,-76.0,8.0,-3.2,-71.0,1.0,-1.0,2.0,610.0,0.0
1.0,0.0,-24.0,0.0,-2.0,-6.0,-0.21428571428571425,-110.0,-147.0,-0.2004504504504504,-1.6999999999999993,37.0,8.0,0.10000000000000053,28.0,1.0,0.0,1.0,-96.0,0.0
1.0,0.0,0.0,0.0,0.0,-1.0,-0.017543859649122806,-136.0,-51.0,0.014285714285714235,-5.199999999999999,-85.0,-4.0,-1.2999999999999998,-31.0,3.0,0.0,3.0,284.0,0.0
1.0,1.0,?,?,?,21.0,0.3,403.0,213.0,0.3288461538461539,3.8,190.0,19.0,2.3999999999999995,17.0,-2.0,-1.0,-1.0,1070.0,1.0
1.0,0.0,?,?,?,22.0,0.39999999999999997,584.0,191.0,0.11904761904761907,4.999999999999999,393.0,27.0,5.199999999999999,38.0,0.0,0.0,0.0,493.0,1.0
1.0,0.0,?,?,?,18.0,0.3,475.0,342.0,0.07894736842105265,6.700000000000001,133.0,8.0,3.5000000000000004,37.0,0.0,0.0,0.0,293.0,1.0
1.0,1.0,-10.0,0.0,-1.0,4.0,0.011363636363636354,-120.0,-162.0,-0.20223325062034736,-4.5,42.0,24.0,-2.8999999999999995,-50.0,-1.0,-1.0,0.0,1063.0,0.0
1.0,1.0,13.0,0.0,2.0,-13.0,-0.3181818181818182,-126.0,4.0,-0.0888888888888888,0.8000000000000007,-130.0,-22.0,-1.6999999999999997,44.0,-1.0,-1.0,0.0,-702.0,1.0
1.0,2.0,-7.0,0.0,1.0,-2.0,0.0714285714285714,-38.0,-65.0,0.16830870279146143,0.09999999999999964,27.0,11.0,-0.7999999999999998,11.0,-3.0,-2.0,-1.0,230.0,1.0
1.0,1.0,?,?,?,7.0,0.160427807486631,219.0,44.0,-0.12394957983193278,5.9,175.0,7.0,3.7,13.0,-3.0,-1.0,-2.0,-310.0,1.0
1.0,0.0,-29.0,0.0,-1.0,-9.0,-0.11538461538461536,-111.0,-18.0,-0.08710801393728229,0.7999999999999989,-93.0,-15.0,-0.7000000000000002,-15.0,-2.0,0.0,-2.0,-862.0,0.0
1.0,0.0,?,?,?,5.0,0.17045454545454547,-4.0,-188.0,0.019151846785225746,-2.9000000000000004,184.0,33.0,0.5,-5.0,0.0,0.0,0.0,992.0,0.0
1.0,0.0,-12.0,0.0,-1.0,-5.0,-0.1215686274509804,-102.0,-2.0,0.06279809220985688,-0.5,-100.0,-8.0,-1.6,70.0,0.0,0.0,0.0,-353.0,0.0
1.0,1.0,10.0,0.0,1.0,13.0,0.34615384615384615,232.0,227.0,0.2645962732919255,4.7,5.0,-11.0,1.4,-84.0,-2.0,-1.0,-1.0,15.0,1.0
1.0,0.0,3.0,0.0,0.0,-1.0,-0.08333333333333331,-169.0,-143.0,0.0641025641025641,-1.8999999999999995,-26.0,17.0,-2.2,-20.0,-1.0,0.0,-1.0,122.0,0.0
1.0,0.0,16.0,0.0,1.0,-5.0,0.14705882352941174,-70.0,52.0,-0.175,-1.1000000000000005,-122.0,-22.0,-1.4000000000000004,15.0,1.0,0.0,1.0,-205.0,0.0
1.0,-2.0,?,?,?,23.0,0.5238095238095237,502.0,265.0,0.2941176470588236,7.8,237.0,30.0,3.4000000000000004,1.0,0.0,2.0,-2.0,445.0,1.0
1.0,5.0,54.0,0.0,-1.0,19.0,0.45248868778280543,361.0,45.0,0.3920145190562613,4.4,316.0,41.0,4.5,-13.0,-5.0,-5.0,0.0,421.0,1.0
1.0,0.0,-5.0,0.0,-1.0,15.0,0.34871794871794876,300.0,14.0,0.14679802955665033,1.8000000000000007,286.0,30.0,3.2,0.0,1.0,0.0,1.0,1126.0,1.0
1.0,2.0,-51.0,0.0,-1.0,9.0,0.04285714285714287,273.0,170.0,0.09333333333333338,0.8999999999999995,103.0,-6.0,3.9000000000000004,64.0,-4.0,-2.0,-2.0,495.0,1.0
1.0,0.0,-34.0,0.0,-1.0,8.0,0.17500000000000004,99.0,-24.0,0.2079579579579579,-0.3999999999999986,123.0,16.0,2.1,-14.0,1.0,0.0,1.0,1217.0,1.0
1.0,0.0,9.0,0.0,0.0,7.0,0.1388888888888889,-5.0,70.0,-0.11764705882352944,0.3999999999999999,-75.0,4.0,-2.0999999999999996,43.0,1.0,0.0,1.0,478.0,0.0
1.0,0.0,?,?,?,-7.0,-0.25,-88.0,-38.0,-0.09908536585365851,-2.3,-50.0,-28.0,4.3,1.0,2.0,0.0,2.0,-870.0,0.0
1.0,0.0,-14.0,0.0,-2.0,6.0,0.2727272727272727,194.0,9.0,0.03664302600472813,2.3000000000000007,185.0,46.0,1.9,4.0,-3.0,0.0,-3.0,-196.0,1.0
1.0,0.0,-63.0,0.0,-3.0,-11.0,-0.09696969696969698,-298.0,-222.0,-0.4521739130434783,-11.8,-76.0,-13.0,-0.9000000000000004,-49.0,2.0,0.0,2.0,-303.0,0.0
1.0,0.0,4.0,0.0,0.0,9.0,0.25,295.0,-181.0,-0.08064516129032262,-3.3,476.0,43.0,5.300000000000001,80.0,0.0,0.0,0.0,136.0,1.0
1.0,1.0,?,?,?,2.0,0.15808823529411764,188.0,-15.0,-0.0444444444444444,2.8000000000000007,203.0,14.0,3.4,63.0,-1.0,-1.0,0.0,89.0,1.0
1.0,0.0,16.0,0.0,1.0,7.0,0.1333333333333333,159.0,74.0,0.32727272727272727,2.4000000000000004,85.0,11.0,2.7,-38.0,0.0,0.0,0.0,555.0,1.0
1.0,1.0,40.0,0.0,2.0,18.0,0.15000000000000002,305.0,-27.0,-0.021052631578947323,-2.8999999999999995,332.0,20.0,5.5,9.0,-1.0,-1.0,0.0,325.0,1.0
1.0,0.0,7.0,0.0,-1.0,-1.0,0.09999999999999998,45.0,59.0,0.125,1.5999999999999996,-14.0,-2.0,-0.09999999999999964,-27.0,-1.0,0.0,-1.0,-105.0,1.0
1.0,1.0,-1.0,0.0,-2.0,4.0,0.03618421052631576,12.0,-29.0,-0.18222222222222217,-3.1999999999999993,41.0,2.0,0.9000000000000004,20.0,0.0,-1.0,1.0,38.0,0.0
1.0,-1.0,20.0,0.0,0.0,2.0,0.011904761904761973,57.0,-266.0,-0.21739130434782605,0.0,323.0,43.0,2.2,-20.0,0.0,1.0,-1.0,82.0,1.0
1.0,0.0,?,?,?,7.0,0.05714285714285716,3.0,-143.0,0.17832167832167833,0.0,146.0,30.0,0.7000000000000002,-10.0,-1.0,0.0,-1.0,475.0,1.0
1.0,0.0,?,?,?,6.0,0.3800904977375566,169.0,47.0,0.0331262939958592,1.8000000000000003,122.0,-9.0,3.8,-3.0,1.0,0.0,1.0,-127.0,1.0
1.0,-1.0,0.0,0.0,3.0,4.0,-0.11888111888111885,-78.0,125.0,0.1538461538461538,0.9000000000000004,-203.0,-17.0,-2.0,-52.0,3.0,1.0,2.0,-309.0,0.0
1.0,-2.0,-18.0,0.0,-3.0,-13.0,-0.2,-171.0,-5.0,0.0023041474654377225,-0.7999999999999998,-166.0,-25.0,-1.7999999999999998,24.0,2.0,2.0,0.0,-526.0,0.0
1.0,-1.0,-24.0,0.0,-2.0,-8.0,-0.28484848484848485,-84.0,-332.0,-0.5037037037037038,-3.5,248.0,18.0,3.1000000000000005,-41.0,1.0,1.0,0.0,26.0,0.0
1.0,-3.0,-19.0,0.0,0.0,18.0,0.20728291316526615,190.0,123.0,-0.030952380952380953,-0.5999999999999996,67.0,3.0,1.4000000000000004,39.0,3.0,3.0,0.0,-382.0,0.0
1.0,-2.0,-51.0,0.0,1.0,5.0,0.15584415584415584,189.0,121.0,0.11805555555555558,5.699999999999999,68.0,-4.0,2.0999999999999996,22.0,1.0,2.0,-1.0,-354.0,1.0
1.0,-1.0,?,?,?,7.0,0.125,68.0,10.0,-0.11734693877551017,-1.6999999999999993,58.0,-3.0,1.9999999999999996,13.0,2.0,1.0,1.0,-498.0,1.0
1.0,0.0,16.0,0.0,1.0,-5.0,0.14705882352941174,-70.0,52.0,-0.175,-1.1000000000000005,-122.0,-22.0,-1.4000000000000004,15.0,1.0,0.0,1.0,-205.0,0.0
1.0,0.0,?,?,?,-5.0,-0.19047619047619047,10.0,-70.0,-0.03339296362552169,-1.0,80.0,-25.0,5.3999999999999995,-44.0,0.0,0.0,0.0,-922.0,1.0
1.0,1.0,15.0,0.0,1.0,-1.0,-0.08333333333333337,-160.0,43.0,0.025000000000000022,-1.7999999999999998,-203.0,-5.0,-5.199999999999999,-6.0,0.0,-1.0,1.0,451.0,0.0
1.0,1.0,7.0,0.0,0.0,7.0,0.0625,176.0,-61.0,0.10000000000000009,-1.1999999999999993,237.0,15.0,3.5999999999999996,37.0,-2.0,-1.0,-1.0,588.0,1.0
1.0,0.0,-2.0,0.0,1.0,3.0,0.15413533834586465,24.0,109.0,-0.07499999999999996,-0.7999999999999998,-85.0,-4.0,-1.6,-21.0,1.0,0.0,1.0,454.0,0.0
1.0,1.0,?,?,?,0.0,-0.16346153846153844,46.0,-177.0,0.19656019656019663,-2.6000000000000005,223.0,11.0,4.2,-2.0,-3.0,-1.0,-2.0,238.0,1.0
1.0,-1.0,-4.0,0.0,0.0,3.0,0.11038961038961037,64.0,-174.0,0.09250398724082931,2.299999999999999,238.0,17.0,3.2,-25.0,0.0,1.0,-1.0,-52.0,1.0
1.0,-1.0,?,?,?,-5.0,0.12878787878787884,-91.0,89.0,-0.13164893617021278,-0.7000000000000011,-180.0,-16.0,-2.0,2.0,3.0,1.0,2.0,-124.0,0.0
1.0,-1.0,4.0,0.0,-4.0,1.0,-0.04411764705882354,-55.0,113.0,-0.125,-0.2999999999999998,-168.0,-27.0,-3.9,-68.0,5.0,1.0,4.0,-1088.0,0.0
1.0,3.0,35.0,0.0,4.0,1.0,0.28409090909090906,77.0,-158.0,0.1725490196078432,0.5,235.0,41.0,3.8,79.0,-5.0,-3.0,-2.0,593.0,1.0
1.0,0.0,1.0,0.0,-1.0,-22.0,-0.4875,-430.0,-185.0,-0.38636363636363635,-3.9000000000000004,-245.0,-26.0,-3.3000000000000003,2.0,1.0,0.0,1.0,-1546.0,0.0
1.0,0.0,-2.0,0.0,1.0,4.0,0.06845238095238093,25.0,6.0,-0.10241935483870968,-1.6000000000000005,19.0,7.0,-0.10000000000000009,-43.0,1.0,0.0,1.0,542.0,0.0
1.0,0.0,-17.0,0.0,0.0,-2.0,0.1649122807017544,142.0,35.0,0.10109890109890118,4.0,107.0,-14.0,4.7,44.0,-1.0,0.0,-1.0,-716.0,1.0
1.0,0.0,?,?,?,15.0,0.2,183.0,132.0,-0.025000000000000022,-3.000000000000001,51.0,9.0,0.6999999999999997,-13.0,0.0,0.0,0.0,672.0,1.0
1.0,1.0,?,?,?,12.0,0.2299465240641711,82.0,9.0,0.46499477533960293,-0.8000000000000007,73.0,29.0,-1.4000000000000004,9.0,-4.0,-1.0,-3.0,1269.0,1.0
1.0,-2.0,-4.0,0.0,1.0,-14.0,-0.23981900452488686,-296.0,-95.0,-0.03703703703703709,-1.9000000000000004,-201.0,-21.0,-3.4000000000000004,-5.0,2.0,2.0,0.0,-639.0,0.0
1.0,-1.0,?,?,?,-15.0,-0.019047619047619035,-210.0,-6.0,-0.1564039408866995,0.0,-204.0,-17.0,-3.4000000000000004,66.0,0.0,1.0,-1.0,-145.0,0.0
1.0,-1.0,?,?,?,16.0,0.2698412698412699,343.0,49.0,0.24597701149425288,9.6,294.0,24.0,6.3,9.0,0.0,1.0,-1.0,286.0,1.0
1.0,0.0,?,?,?,-5.0,-0.05769230769230771,-43.0,-117.0,0.0608974358974359,-1.9000000000000004,74.0,-6.0,2.4,-41.0,-1.0,0.0,-1.0,412.0,1.0
1.0,1.0,-34.0,0.0,-1.0,-4.0,-0.2142857142857143,-165.0,32.0,-0.05714285714285716,-1.5,-197.0,-18.0,-3.5,-5.0,0.0,-1.0,1.0,-404.0,0.0
1.0,0.0,15.0,0.0,3.0,14.0,0.2627450980392157,343.0,139.0,0.1314285714285715,5.8,204.0,29.0,2.7,8.0,0.0,0.0,0.0,1036.0,1.0
1.0,1.0,18.0,1.0,5.0,6.0,0.14327485380116955,10.0,-92.0,-0.08258186995728523,-2.8,102.0,2.0,2.6,-4.0,-1.0,-1.0,0.0,-84.0,1.0
1.0,0.0,?,?,?,8.0,0.34615384615384615,212.0,49.0,0.2845849802371541,3.9,163.0,21.0,2.9000000000000004,-11.0,-1.0,0.0,-1.0,850.0,1.0
1.0,2.0,-8.0,0.0,-2.0,1.0,0.020467836257309968,33.0,-49.0,0.06511927788523542,1.0999999999999996,82.0,19.0,0.19999999999999973,56.0,-2.0,-2.0,0.0,380.0,1.0
1.0,0.0,-6.0,0.0,1.0,3.0,0.275,52.0,109.0,0.021739130434782594,4.3999999999999995,-57.0,10.0,-2.4000000000000004,-19.0,-3.0,0.0,-3.0,344.0,1.0
1.0,-1.0,?,?,?,3.0,-0.39999999999999997,31.0,78.0,0.1107419712070874,2.0,-47.0,-6.0,-0.5,9.0,2.0,1.0,1.0,-604.0,0.0
1.0,0.0,14.0,0.0,-1.0,13.0,0.1954545454545455,151.0,90.0,-0.04469854469854473,-0.6000000000000005,61.0,21.0,-0.2999999999999998,11.0,-1.0,0.0,-1.0,1078.0,1.0
1.0,0.0,-33.0,0.0,-1.0,-4.0,-0.08441558441558444,-126.0,89.0,0.12285012285012287,3.5,-215.0,5.0,-5.5,61.0,0.0,0.0,0.0,820.0,0.0
1.0,0.0,?,?,?,23.0,0.3605769230769231,440.0,288.0,0.18928571428571428,6.1,152.0,23.0,2.0999999999999996,-47.0,0.0,0.0,0.0,1064.0,1.0
1.0,1.0,33.0,0.0,-2.0,17.0,0.27350427350427353,145.0,15.0,0.17948717948717952,-1.1000000000000005,130.0,33.0,-0.5,-39.0,-2.0,-1.0,-1.0,1388.0,1.0
1.0,1.0,?,?,?,8.0,0.1333333333333333,329.0,166.0,0.2667493796526055,4.699999999999999,163.0,0.0,4.0,64.0,-3.0,-1.0,-2.0,-76.0,1.0
1.0,0.0,-54.0,0.0,0.0,-18.0,-0.3125,-287.0,-28.0,-0.18840579710144922,0.0,-259.0,-31.0,-5.0,-26.0,0.0,0.0,0.0,-1224.0,0.0
1.0,1.0,46.0,0.0,3.0,13.0,0.2272727272727273,361.0,144.0,0.07619047619047625,5.500000000000001,217.0,19.0,3.6999999999999997,74.0,-2.0,-1.0,-1.0,490.0,1.0
1.0,-2.0,22.0,0.0,0.0,-9.0,-0.13194444444444442,-78.0,80.0,0.20105820105820105,2.7,-158.0,-15.0,-3.0,0.0,2.0,2.0,0.0,-368.0,0.0
1.0,1.0,9.0,0.0,0.0,-27.0,-0.3492063492063492,-421.0,-58.0,-0.27375000000000005,-3.1,-363.0,-34.0,-4.8,59.0,2.0,-1.0,3.0,-464.0,0.0
1.0,1.0,-74.0,-1.0,-2.0,9.0,0.07211538461538464,272.0,224.0,0.17789473684210533,4.1000000000000005,48.0,-8.0,2.4000000000000004,32.0,-1.0,-1.0,0.0,-18.0,1.0
1.0,1.0,?,?,?,-14.0,-0.10256410256410253,-248.0,-288.0,-0.3482142857142857,-3.9000000000000004,40.0,-2.0,1.5,14.0,-2.0,-1.0,-1.0,-276.0,0.0
1.0,2.0,-3.0,0.0,-4.0,-4.0,-0.25000000000000006,13.0,241.0,0.170940170940171,4.9,-228.0,-29.0,-2.4,71.0,-4.0,-2.0,-2.0,-316.0,1.0
1.0,-1.0,?,?,?,-6.0,-0.08823529411764708,-198.0,24.0,-0.03846153846153849,1.0,-222.0,-3.0,-5.3,49.0,-1.0,1.0,-2.0,168.0,0.0
1.0,1.0,10.0,0.0,1.0,-4.0,-0.14285714285714285,-39.0,-39.0,-0.3557692307692307,-3.0999999999999996,0.0,-11.0,1.3999999999999995,5.0,0.0,-1.0,1.0,-438.0,0.0
1.0,-1.0,193.0,1.0,5.0,-1.0,0.04326923076923078,8.0,57.0,0.13590263691683568,2.8,-49.0,-9.0,-0.7000000000000002,-26.0,0.0,1.0,-1.0,-380.0,1.0
1.0,1.0,?,?,?,-19.0,-0.29166666666666663,-185.0,-106.0,-0.10526315789473684,6.6000000000000005,-79.0,-30.0,1.4,-13.0,-4.0,-1.0,-3.0,-1684.0,1.0
1.0,1.0,34.0,0.0,1.0,-16.0,-0.27941176470588236,-105.0,-173.0,-0.13725490196078427,-1.0999999999999996,68.0,-4.0,1.8999999999999995,88.0,-2.0,-1.0,-1.0,-494.0,0.0
1.0,-1.0,?,?,?,-3.0,-0.06666666666666671,-101.0,-24.0,0.12,-0.5,-77.0,-4.0,-1.4,-19.0,1.0,1.0,0.0,46.0,0.0
1.0,0.0,-30.0,0.0,-1.0,-20.0,-0.29186602870813394,-207.0,-70.0,0.06321839080459768,6.2,-137.0,-26.0,-1.1,-3.0,-4.0,0.0,-4.0,-852.0,1.0
1.0,1.0,?,?,?,12.0,-0.15294117647058825,146.0,-26.0,-0.06989748369058713,-2.4000000000000004,172.0,23.0,1.0999999999999996,71.0,-3.0,-1.0,-2.0,794.0,1.0
1.0,1.0,4.0,0.0,1.0,11.0,0.06882591093117413,291.0,254.0,0.11466165413533835,5.5,37.0,-9.0,1.7000000000000002,44.0,-1.0,-1.0,0.0,68.0,1.0
1.0,0.0,?,?,?,7.0,0.19841269841269843,184.0,-14.0,-0.0788177339901478,6.6,198.0,12.0,4.7,0.0,-1.0,0.0,-1.0,-194.0,1.0
1.0,1.0,-83.0,-1.0,-1.0,2.0,0.025641025641025605,-22.0,154.0,-0.040000000000000036,0.3000000000000007,-176.0,-2.0,-4.2,-72.0,2.0,-1.0,3.0,354.0,0.0
1.0,-1.0,8.0,0.0,1.0,16.0,-0.0357142857142857,318.0,246.0,0.5054545454545454,9.399999999999999,72.0,-1.0,2.0,34.0,0.0,1.0,-1.0,-76.0,1.0
1.0,-1.0,?,?,?,17.0,-0.04999999999999999,348.0,192.0,0.3985507246376812,7.9,156.0,-2.0,4.9,-36.0,1.0,1.0,0.0,-670.0,1.0
1.0,-1.0,?,?,?,12.0,-0.28787878787878785,216.0,-81.0,-0.42261904761904767,-1.0,297.0,17.0,5.0,-19.0,-2.0,1.0,-3.0,-182.0,1.0
1.0,-2.0,?,?,?,13.0,0.2361111111111111,426.0,259.0,0.11969111969111967,7.6000000000000005,167.0,-3.0,5.199999999999999,-12.0,1.0,2.0,-1.0,-812.0,1.0
1.0,1.0,23.0,0.0,4.0,16.0,0.12105263157894736,279.0,107.0,0.23414634146341462,2.9000000000000004,172.0,24.0,2.4,8.0,1.0,-1.0,2.0,696.0,1.0
1.0,0.0,-4.0,0.0,2.0,-4.0,0.06153846153846154,-15.0,-74.0,-0.027450980392156765,1.0,59.0,-7.0,2.7,2.0,0.0,0.0,0.0,-1326.0,0.0
1.0,1.0,?,?,?,-3.0,-0.11688311688311687,72.0,-80.0,0.06818181818181823,6.4,152.0,13.0,2.0999999999999996,-2.0,-3.0,-1.0,-2.0,-154.0,1.0
1.0,1.0,?,?,?,-1.0,0.09401709401709402,-19.0,-193.0,0.08004385964912286,1.1999999999999993,174.0,14.0,2.5,69.0,-3.0,-1.0,-2.0,-336.0,1.0
1.0,-1.0,18.0,0.0,0.0,-12.0,-0.11249999999999999,-204.0,-9.0,-0.2190635451505017,0.5,-195.0,-13.0,-3.2,-3.0,1.0,1.0,0.0,-646.0,0.0
1.0,-1.0,-91.0,-1.0,-1.0,10.0,0.15873015873015872,158.0,2.0,0.05820105820105825,1.2999999999999998,156.0,31.0,2.2,34.0,1.0,1.0,0.0,524.0,1.0
1.0,1.0,18.0,0.0,2.0,0.0,-0.10476190476190478,-46.0,-124.0,0.14415584415584415,-1.2999999999999998,78.0,12.0,0.7000000000000002,-18.0,-3.0,-1.0,-2.0,464.0,1.0
1.0,1.0,?,?,?,6.0,0.11428571428571432,310.0,219.0,0.21111111111111108,8.1,91.0,12.0,1.9000000000000001,118.0,-2.0,-1.0,-1.0,670.0,1.0
1.0,-2.0,-32.0,0.0,0.0,8.0,-0.24038461538461536,-1.0,-107.0,-0.06550802139037437,-4.8999999999999995,106.0,3.0,2.8000000000000003,-66.0,2.0,2.0,0.0,296.0,0.0
1.0,-1.0,30.0,0.0,3.0,10.0,0.2802197802197802,185.0,-14.0,-0.08606060606060606,0.9000000000000004,199.0,10.0,3.6999999999999997,15.0,0.0,1.0,-1.0,-376.0,1.0
1.0,-1.0,?,?,?,2.0,0.041666666666666685,-114.0,-178.0,-0.019574468085106322,1.0999999999999996,64.0,5.0,1.0999999999999996,-65.0,-1.0,1.0,-2.0,-136.0,1.0
1.0,0.0,?,?,?,4.0,0.03030303030303033,60.0,-6.0,0.280672268907563,5.8,66.0,14.0,0.3999999999999999,5.0,0.0,0.0,0.0,152.0,1.0
1.0,-1.0,?,?,?,14.0,0.4201680672268908,70.0,99.0,-0.11538461538461542,-9.3,-29.0,11.0,-2.1000000000000005,10.0,2.0,1.0,1.0,1452.0,0.0
1.0,1.0,-45.0,-1.0,-1.0,4.0,-0.15000000000000002,154.0,169.0,0.06829268292682933,10.5,-15.0,0.0,-0.40000000000000036,-82.0,0.0,-1.0,1.0,-588.0,1.0
1.0,0.0,?,?,?,-4.0,0.07894736842105265,-133.0,-103.0,0.05555555555555558,-1.0,-30.0,-12.0,0.3999999999999999,-38.0,-1.0,0.0,-1.0,-618.0,1.0
1.0,2.0,?,?,?,1.0,-0.3361344537815126,-29.0,74.0,0.10287081339712911,0.8999999999999995,-103.0,8.0,-4.5,4.0,0.0,-2.0,2.0,930.0,0.0
1.0,0.0,4.0,0.0,-1.0,-8.0,-0.2857142857142857,-189.0,-51.0,0.099882491186839,-5.3999999999999995,-138.0,-19.0,-2.5,7.0,0.0,0.0,0.0,-610.0,0.0
1.0,1.0,?,?,?,7.0,-0.22499999999999998,-22.0,-23.0,-0.029790660225442855,-5.6000000000000005,1.0,-9.0,1.5,-56.0,-1.0,-1.0,0.0,60.0,0.0
1.0,0.0,27.0,0.0,-1.0,1.0,0.08771929824561403,39.0,111.0,0.2486486486486486,3.3999999999999995,-72.0,-3.0,-1.5,67.0,-2.0,0.0,-2.0,246.0,1.0
1.0,1.0,18.0,1.0,5.0,6.0,0.14327485380116955,10.0,-92.0,-0.08258186995728523,-2.8,102.0,2.0,2.6,-4.0,-1.0,-1.0,0.0,-84.0,1.0
1.0,0.0,45.0,0.0,1.0,9.0,-0.11428571428571432,251.0,251.0,0.18181818181818177,11.799999999999999,0.0,-16.0,1.5999999999999996,18.0,-1.0,0.0,-1.0,-654.0,1.0
1.0,1.0,13.0,0.0,0.0,11.0,-0.05982905982905978,351.0,277.0,0.46920821114369504,8.1,74.0,3.0,1.4,7.0,2.0,-1.0,3.0,602.0,1.0
1.0,-2.0,-13.0,0.0,-1.0,-3.0,-0.2857142857142857,39.0,-20.0,0.01379310344827589,3.6999999999999993,59.0,5.0,0.7999999999999998,-20.0,2.0,2.0,0.0,-196.0,1.0
1.0,1.0,?,?,?,-10.0,0.038461538461538436,-89.0,-170.0,0.13133208255159468,5.699999999999999,81.0,-1.0,1.9000000000000004,-20.0,-3.0,-1.0,-2.0,-562.0,1.0
1.0,0.0,?,?,?,15.0,0.25,273.0,128.0,0.18719512195121957,3.4000000000000004,145.0,18.0,2.8999999999999995,37.0,-2.0,0.0,-2.0,622.0,1.0
1.0,1.0,79.0,0.0,1.0,5.0,0.3402777777777778,47.0,-228.0,0.08354646206308614,0.40000000000000036,275.0,30.0,2.6,-88.0,-1.0,-1.0,0.0,462.0,1.0
